Date,Close,High,Low,Open,Volume,Return,Rolling_GARCH_Vol,RiskMetrics_Vol,VIX_Daily_Shifted,RSI,LSTM_VaR,Historical_VaR,Parametric_VaR,QuantileReg_VaR,PolyReg_VaR
2019-08-07,2883.97998046875,2892.169921875,2825.7099609375,2858.64990234375,4512720000,0.0766582333858876,1.4619278744189044,0.9795307185093703,1.270590574905419,0.3258933850867274,-3.1239356142326207,-3.0779272098503343,-2.278729204561971,-2.9853544055054235,-3.491304887117626
2019-08-08,2938.090087890625,2938.719970703125,2894.469970703125,2896.2099609375,4118530000,1.8588462466865088,1.3170386882545075,0.9498758823541236,1.2277545820734392,0.4461649008469354,-3.376246572517308,-3.0779272098503343,-2.2097417395171832,-2.664448178228917,-2.738960627773107
2019-08-09,2918.64990234375,2935.75,2900.14990234375,2930.510009765625,3356850000,-0.6638593133657111,1.4389350565149648,1.0273494549054742,1.0652298634855384,0.4098929321272661,-3.453615975546984,-3.0779272098503343,-2.3899722203163667,-2.4462417112699,-2.2010135393930508
2019-08-12,2882.699951171875,2907.580078125,2873.139892578125,2907.070068359375,3328570000,-1.2393809115915355,1.328225319929813,1.0092386435434604,1.1320035534080342,0.3400307336651808,-3.463270536822737,-3.0779272098503343,-2.347840172807191,-2.6432998265061585,-2.9990411578334153
2019-08-13,2926.320068359375,2943.31005859375,2877.050048828125,2880.719970703125,3857190000,1.5018346267301863,1.3145447263959322,1.024506117056021,1.3285451322395672,0.3885373037040432,-3.471567690537751,-3.0779272098503343,-2.383357627355111,-2.938755509949649,-3.3311603748348237
2019-08-14,2840.60009765625,2894.14990234375,2839.639892578125,2894.14990234375,4325150000,-2.973035245453567,1.3551250336535594,1.0592291780416745,1.1036562900233442,0.3310070806697507,-3.45211010153429,-3.0779272098503343,-2.4641355464592767,-2.6076312713501713,-2.897718649172613
2019-08-15,2847.60009765625,2856.669921875,2825.510009765625,2846.199951171875,4041720000,0.2461236698180242,1.7830179277236575,1.2589617860604427,1.3921691662809876,0.3105545867713803,-3.4626893967107955,-3.0779272098503343,-2.928783074500371,-3.3340785577041596,-3.4665194097300516
2019-08-16,2888.679931640625,2893.6298828125,2864.739990234375,2864.739990234375,3524080000,1.4323058172245002,1.6058581420839113,1.2220966834442977,1.3342146089468392,0.3705527322920892,-3.571030315584656,-3.0779272098503343,-2.843022021403004,-3.066420252452356,-3.1019685848139193
2019-08-19,2923.64990234375,2931.0,2913.47998046875,2913.47998046875,3221050000,1.2033175564397505,1.5742360340229185,1.2357180433690071,1.1635005928254698,0.4173208206812928,-3.6157059919274617,-3.0779272098503343,-2.8747100431053974,-2.652209297333697,-2.2948136026758776
2019-08-20,2900.510009765625,2923.6298828125,2899.60009765625,2919.010009765625,3067710000,-0.7946215312115467,1.5108269706492146,1.233798008688388,1.063339997865891,0.4242966192641797,-3.557298582744956,-3.0779272098503343,-2.8702433745080542,-2.425118864129237,-1.9937947943071592
2019-08-21,2924.429931640625,2928.72998046875,2917.909912109375,2922.0400390625,3016540000,0.8212979557352937,1.4036614788292705,1.2119436774622512,1.102396379610246,0.4722494799744711,-3.456279887884933,-3.0779272098503343,-2.8194025975215466,-2.387458201696508,-2.0210630956979223
2019-08-22,2922.949951171875,2939.080078125,2904.510009765625,2930.93994140625,2893660000,-0.050620295927854,1.3147467858963358,1.1921203163380698,0.995306457606132,0.4909522354184283,-3.3070442383114083,-3.0779272098503343,-2.773286563513963,-2.121106518036414,-1.6450820204609522
2019-08-23,2847.110107421875,2927.010009765625,2834.969970703125,2911.070068359375,3942520000,-2.6288881122837853,1.1861426126383938,1.1558700370586696,1.0507412541899188,0.5024809530287494,-3.1324045648420404,-3.0779272098503343,-2.688955803378944,-2.1650075741902675,-1.9187873543648677
2019-08-26,2878.3798828125,2879.27001953125,2856.0,2866.699951171875,2859790000,1.092311273079789,1.570886816894422,1.2924923877649068,1.2516923993156257,0.4964509040790306,-3.0177552357262694,-3.0779272098503343,-3.006786918490861,-2.6912559443380895,-2.160897478268014
2019-08-27,2869.159912109375,2898.7900390625,2860.590087890625,2893.139892578125,3537490000,-0.3208321800556238,1.4918271947969035,1.2813637317804214,1.2170455838654444,0.4846915067273046,-2.9939398028663544,-3.0779272098503343,-2.9808977933004215,-2.6142749112177595,-2.250693061635071
2019-08-28,2887.93994140625,2890.030029296875,2853.050048828125,2861.280029296875,3102480000,0.6524151530562512,1.3504738573804185,1.244811403225592,1.2794097074937665,0.4448931319823284,-3.020450255320819,-3.0779272098503343,-2.8958643614756516,-2.746516922495524,-2.779960743161194
2019-08-29,2924.580078125,2930.5,2905.669921875,2910.3701171875,3177150000,1.2607482441094398,1.25054126558891,1.2174238521323146,1.2189354494850917,0.5062578421107642,-3.063002154417553,-3.0779272098503343,-2.832151390214621,-2.50006153531383,-2.437620268232197
2019-08-30,2926.4599609375,2940.429931640625,2913.320068359375,2937.090087890625,3009910000,0.0642580759876775,1.2561510511823089,1.2200667005117978,1.126334076700762,0.5500782455165143,-3.048652518344475,-3.0779272098503343,-2.838299574923644,-2.2558035243028685,-1.9918427213734766
2019-09-03,2906.27001953125,2914.389892578125,2891.85009765625,2909.010009765625,3427830000,-0.6923009332685417,1.134322233987889,1.1830032690130905,1.1956275874494546,0.4758477875533853,-2.9969359972634426,-3.0779272098503343,-2.752077139851968,-2.462337829964449,-2.48857050297778
2019-09-04,2937.780029296875,2938.840087890625,2921.860107421875,2924.669921875,3167900000,1.0783725278421428,1.0697199871463976,1.1594325186737642,1.238463580281434,0.6363176581808146,-2.977645256272656,-3.0779272098503343,-2.6972433749105287,-2.2732559175837945,-2.397718519871675
2019-09-05,2976.0,2985.860107421875,2960.60009765625,2960.60009765625,3902600000,1.292591292175976,1.077400725019647,1.1547293959906697,1.0916873814022512,0.6647513661087615,-2.9047503493116844,-3.0779272098503343,-2.6863022754553585,-1.9503894846151408,-1.8569275140975496
2019-09-06,2978.7099609375,2985.030029296875,2972.510009765625,2980.330078125,3209340000,0.0910190804376786,1.1273400445061488,1.1634618662438525,1.0249136914797552,0.6274149582006727,-2.7816617628768845,-3.0779272098503343,-2.706617039063975,-1.898060481138978,-1.592169052981316
2019-09-09,2978.429931640625,2989.429931640625,2969.389892578125,2988.429931640625,4031120000,-0.0094014678899926,1.0206860063769596,1.1282384374464616,0.944911182523068,0.5855485785260824,-2.681251780469881,-3.0779272098503343,-2.624675090364736,-1.772901382315913,-1.4324370654330505
2019-09-10,2979.389892578125,2979.389892578125,2957.010009765625,2971.010009765625,4393040000,0.0322252425931015,0.9339767447180148,1.0938701735963203,0.961919612644884,0.6329989535153934,-2.5981487444622937,-3.0779272098503343,-2.5447225528224853,-1.702734355754053,-1.5152388264967005
2019-09-11,3000.929931640625,3000.929931640625,2975.31005859375,2981.409912109375,3934370000,0.7203672326387199,0.8492728495500768,1.0605758564375471,0.9575099862748752,0.6292897227277032,-2.521569748543506,-3.0779272098503343,-2.4672683888825317,-1.6716007632079555,-1.5368985666127022
2019-09-12,3009.570068359375,3020.739990234375,3000.919921875,3009.080078125,3796990000,0.2875016278233316,0.8375058838949543,1.0432965136596195,0.9203434701501676,0.6428309036530149,-2.446006687345958,-3.0779272098503343,-2.4270706265462767,-1.5765368100895119,-1.4050845849689453
2019-09-13,3007.389892578125,3017.330078125,3002.89990234375,3012.2099609375,3557010000,-0.072467687696605,0.7748787646647404,1.013962025743332,0.8957758178531023,0.8571763248862232,-2.379741867939469,-3.0779272098503343,-2.3588284029461444,-1.1755176550322275,-1.6165429657644228
2019-09-16,2997.9599609375,3002.18994140625,2990.669921875,2996.409912109375,4285860000,-0.314051291635599,0.7103081723620365,0.9832329043599772,0.8655386287729299,0.795449964965799,-2.278098200015023,-3.0779272098503343,-2.2873417767448343,-1.1922983875594055,-1.4493443294411994
2019-09-17,3005.699951171875,3006.2099609375,2993.72998046875,2995.669921875,3673250000,0.2578425372461985,0.6678433763984842,0.9563784922246348,0.9241231413136274,0.8405667815177599,-2.2019851059621347,-3.0779272098503343,-2.224869072165164,-1.221572055072762,-1.8421197368874431
2019-09-18,3006.72998046875,3007.830078125,2978.570068359375,3001.5,3458800000,0.034263328426719,0.6268300912948633,0.9293918428775276,0.9096344719421728,0.8246899623830172,-2.1471769477648994,-3.0779272098503343,-2.1620887378290354,-1.205824273289601,-1.7883382010701911
2019-09-19,3006.7900390625,3021.989990234375,3003.159912109375,3010.360107421875,3265660000,0.0019974521929475,0.5811099120453389,0.9011179080960174,0.8787673877312863,0.7800977579100463,-2.1185568577264537,-3.0779272098503343,-2.0963137297593,-1.2016124046291798,-1.5886583291159206
2019-09-20,2992.070068359375,3016.3701171875,2984.679931640625,3008.419921875,6103440000,-0.4907599104880387,0.5415431312057186,0.8736663634493306,0.8850668196451074,0.7062448713450294,-2.112526291844631,-3.0779272098503343,-2.0324518872313426,-1.3165608602622854,-1.4647383537611387
2019-09-23,2991.780029296875,2999.14990234375,2982.22998046875,2983.5,3187250000,-0.0096940617827513,0.5519986706118528,0.8555384603452639,0.9650692685259596,0.8089794431834725,-2.1414977524860386,-3.0779272098503343,-1.9902800783843788,-1.316463829542518,-2.0540441730303
2019-09-24,2966.60009765625,3007.97998046875,2957.72998046875,3002.429931640625,3872800000,-0.845198896355148,0.5166156426204026,0.8294787111145041,0.939241705815796,0.6094585160744036,-2.1677360164452515,-3.0779272098503343,-1.9296560361633632,-1.5665125272684346,-1.5472850648051182
2019-09-25,2984.8701171875,2989.820068359375,2952.860107421875,2968.35009765625,3331200000,0.6139685241963904,0.613153812372866,0.8304303141893641,1.074048996073886,0.5393587321421468,-2.242168611658621,-3.0779272098503343,-1.9318697959534945,-1.9709669824432452,-2.1076277097520157
2019-09-26,2977.6201171875,2987.280029296875,2963.7099609375,2985.72998046875,3084910000,-0.243187100961319,0.6304104776855821,0.8190574322008198,1.0053855006075778,0.4953476790150076,-2.3503412685535983,-3.0779272098503343,-1.9054125161177273,-1.9151995659095613,-1.9099404750123532
2019-09-27,2961.7900390625,2987.31005859375,2945.530029296875,2985.469970703125,3246480000,-0.5330534579128577,0.5937989505081798,0.7963367193425372,1.012314827652113,0.4371438783893696,-2.4587641974675862,-3.0779272098503343,-1.8525562340631692,-2.007631664209083,-1.9431872076714416
2019-09-30,2976.739990234375,2983.85009765625,2967.070068359375,2967.070068359375,3249130000,0.5034910215248393,0.6005177918271408,0.783040100938906,1.0847579942818808,0.4909716419168421,-2.562276421737361,-3.0779272098503343,-1.8216236741079492,-2.0671220239044596,-2.2324626879366702
2019-10-01,2940.25,2992.530029296875,2938.699951171875,2983.68994140625,3560750000,-1.2334126945412849,0.600887308510235,0.7691377537366598,1.023023825860108,0.3122769654550257,-2.624163601760468,-3.0779272098503343,-1.7892819782498264,-2.227987365145636,-2.2118132198946316
2019-10-02,2887.610107421875,2924.780029296875,2874.929931640625,2924.780029296875,3914180000,-1.8065404187643832,0.7801999215263308,0.8045849387560184,1.1691700695327418,0.2028128431447451,-2.713929953528452,-3.0779272098503343,-1.8717444617603436,-2.743010264854904,-3.43938927529367
2019-10-03,2910.6298828125,2911.1298828125,2855.93994140625,2885.3798828125,3515130000,0.7940304773866788,1.0708468980964412,0.8968449171012836,1.2951582272024842,0.2871308826868282,-2.888963416587054,-3.0779272098503343,-2.086373266242905,-2.9539288522645943,-3.86994757378786
2019-10-04,2952.010009765625,2953.739990234375,2918.56005859375,2918.56005859375,3005600000,1.4116785239259273,1.0313145719267711,0.8910106738708121,1.2044468401894723,0.4120313336415265,-3.063425637297179,-3.0779272098503343,-2.072800786907061,-2.571077401182186,-3.02584674133918
2019-10-07,2938.7900390625,2959.75,2935.679931640625,2944.22998046875,2959050000,-0.448835227368152,1.1237640250879173,0.930503194507916,1.073419161019007,0.3745136812426085,-3.121997066559941,-3.0779272098503343,-2.164674128331701,-2.4083025480661377,-2.710391985096964
2019-10-08,2893.06005859375,2925.469970703125,2892.659912109375,2920.39990234375,3370700000,-1.5683159552109929,1.0357855429236191,0.9088306811335476,1.1250742864393342,0.3165569470389052,-3.1364746665749426,-3.0779272098503343,-2.1142563229181177,-2.566771184102559,-3.125553205138936
2019-10-09,2919.39990234375,2929.320068359375,2907.409912109375,2911.10009765625,2735350000,0.9063296514845924,1.1667425484950529,0.9612448754992924,1.277519962025789,0.3707323233028595,-3.16509970549512,-3.0779272098503343,-2.2361899725504313,-2.8193387360191364,-3.3660618287418664
2019-10-10,2938.1298828125,2948.4599609375,2917.1201171875,2918.550048828125,3234400000,0.6395202411782605,1.1280750395476713,0.9580387331746258,1.174209591033465,0.4212953605319625,-3.186191132453199,-3.0779272098503343,-2.2287313701695712,-2.5279102641925086,-2.811228853496575
2019-10-11,2970.27001953125,2993.280029296875,2963.070068359375,2963.070068359375,3581320000,1.0879579673789057,1.0588200459597077,0.9419697923711108,1.1068059459044195,0.4714468682331666,-3.1511162866702,-2.997526901496363,-2.1913494238932256,-2.295949909365326,-2.4172008788021815
2019-10-14,2966.14990234375,2972.840087890625,2962.93994140625,2965.81005859375,2559270000,-0.138808167321898,1.0728526173869253,0.9513610338259012,0.9814477434412264,0.4993638842173931,-3.045696621984346,-2.997526901496363,-2.2131967184861816,-2.015927157480467,-1.8490726141269684
2019-10-15,2995.679931640625,3003.280029296875,2973.610107421875,2973.610107421875,3345090000,0.9906445376489172,0.9735653619443844,0.923005205900956,0.9178237093998062,0.5146881648719854,-2.9104465121850547,-2.997526901496363,-2.1472311984763177,-1.8353579763955927,-1.616073988676827
2019-10-16,2989.68994140625,2997.5400390625,2985.199951171875,2989.679931640625,3230320000,-0.2001544553193733,0.9863624618042244,0.9272027229853612,0.8529398250211226,0.5164943137570499,-2.7400049043905126,-2.997526901496363,-2.1569960834218738,-1.7122449031087184,-1.3398541586714576
2019-10-17,2997.949951171875,3008.2900390625,2991.7900390625,3000.77001953125,3103470000,0.2759021969775287,0.8996513392623117,0.9002923439082617,0.8617590176853053,0.5505383122122249,-2.589056941737764,-2.997526901496363,-2.09439318026623,-1.6463815259834522,-1.3465517288170448
2019-10-18,2986.199951171875,3000.0,2976.31005859375,2996.840087890625,3268970000,-0.3927045709799847,0.8279774286454027,0.8754781822339512,0.8686883447298405,0.5133373898921002,-2.452930172888829,-2.997526901496363,-2.0366668080090924,-1.6931270863387413,-1.460976988037319
2019-10-21,3006.719970703125,3007.330078125,2995.35009765625,2996.47998046875,3271960000,0.6848114105333746,0.7756911529053305,0.8542407959806873,0.8976656233969146,0.5985135795129659,-2.364779984497849,-2.997526901496363,-1.9872612596486274,-1.598894652052696,-1.4970883534533213
2019-10-22,2995.989990234375,3014.570068359375,2995.0400390625,3010.72998046875,3527540000,-0.3575049258376838,0.7615295904825928,0.8450335480597546,0.8819171036881969,0.6861411477070356,-2.279978068090025,-2.997526901496363,-1.9658419980219988,-1.42801330572263,-1.4123659511605933
2019-10-23,3004.52001953125,3004.780029296875,2991.2099609375,2994.010009765625,3413600000,0.2843103345830729,0.7137052619250208,0.8239571480517434,0.910894382355271,0.6690992780817456,-2.2080694025599032,-2.997526901496363,-1.9168109596709275,-1.494394710204578,-1.5759045838140868
2019-10-24,3010.2900390625,3016.070068359375,3000.419921875,3014.780029296875,3696510000,0.1918604659171353,0.6664525482349505,0.8018859026676258,0.8825470588947459,0.6196801457134024,-2.161783218704929,-2.997526901496363,-1.8654655648941518,-1.501282405476492,-1.4870508128578481
2019-10-25,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000,0.4064429510656049,0.619480084169901,0.7788763490735645,0.8636488232291176,0.672935325973146,-2.1434341792094047,-2.8586024870662827,-1.8119373388079785,-1.3668818183331009,-1.4555283921532431
2019-10-28,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000,0.55658199161177,0.6013863506271866,0.7616831476838977,0.7968750732307867,0.8468873362108624,-2.120505303162597,-2.8586024870662827,-1.771939971307171,-0.963088213866808,-1.4123515881220745
2019-10-29,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000,-0.0832751956480766,0.6108421423448543,0.7509584244290111,0.8258523518978609,0.8136155866164816,-2.05090564445194,-2.8586024870662827,-1.7469905341634893,-1.075241992467145,-1.4731563996047925
2019-10-30,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000,0.324808940085731,0.567083239753913,0.7283668906535098,0.8315218286051328,0.803799730286278,-2.00830001463926,-2.8586024870662827,-1.69443476759353,-1.0872961991608716,-1.5473076410010649
2019-10-31,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000,-0.302743863453909,0.5482092778448068,0.7106456772610548,0.7767169872278951,0.7157931163848779,-1.9860017675217116,-2.8586024870662827,-1.6532090604925682,-1.113599678540477,-1.2181599619388566
2019-11-01,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000,0.9615930559647514,0.5301974342224917,0.6929758096101001,0.832781739018231,0.7777635628999912,-1.9974548938154424,-2.8586024870662827,-1.6121028014481869,-1.120077043769339,-1.571361360345425
2019-11-04,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000,0.3697245805312427,0.6576190085908703,0.7119566115004938,0.7748271816840828,0.7521737412322648,-2.0000056888566635,-2.8586024870662827,-1.6562587495734946,-1.0946139112487838,-1.152004121250898
2019-11-05,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000,-0.1186402711820663,0.628087577205877,0.6961832083486712,0.8082140266453307,0.7637184462649772,-2.013496340457712,-2.8586024870662827,-1.619564326684863,-1.1313612475693615,-1.3503072787524257
2019-11-06,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000,0.0702250592289623,0.5830224658554357,0.6755999754649342,0.8252224567671468,0.7541992402031823,-2.0397042041434283,-2.8586024870662827,-1.5716805666248939,-1.1640341729955623,-1.4808457098333696
2019-11-07,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000,0.2726375244280665,0.5430539624171219,0.6552443061743835,0.7949852676869743,0.8270538643634144,-2.069210144011877,-2.8586024870662827,-1.5243261986461427,-0.9797281998868907,-1.4955814331889161
2019-11-08,3093.080078125,3093.090087890625,3073.580078125,3081.25,3508160000,0.2557403145115828,0.5226774670945413,0.6387834280185172,0.8019145947315096,0.810766610043019,-2.069836531042509,-2.8586024870662827,-1.4860324697433978,-1.0124436252992526,-1.538823754667756
2019-11-11,3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3041120000,-0.1964395413337192,0.5042076321551094,0.6224835727506484,0.7603385123126282,0.8404789467967985,-2.064735647943172,-2.8586024870662827,-1.4481133360938179,-0.8811208665301213,-1.4367946038369774
2019-11-12,3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3495560000,0.1563423301263032,0.4835847521746214,0.6054353475373825,0.7993948339811481,0.835694948077262,-2.051510821989435,-2.8586024870662827,-1.4084532336127673,-0.9576588140107083,-1.6414633572452684
2019-11-13,3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3513720000,0.0711281570116295,0.4635810778209489,0.5882392522572832,0.7987649388504341,0.8309107273182815,-2.0418704003757737,-2.8586024870662827,-1.3684491339161047,-0.9581809968390336,-1.6684067896497132
2019-11-14,3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3282090000,0.0836692614456759,0.4427629573524203,0.5705851783087496,0.8189230248533256,0.8166366712230254,-2.0364520818624925,-2.8586024870662827,-1.3273796165177736,-1.0131498406058643,-1.769527448443269
2019-11-15,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000,0.7666028777973181,0.4260290290632938,0.553582362148526,0.8220727408102362,0.8261840745199669,-2.0387893680061397,-2.8586024870662827,-1.2878251512907302,-0.9998655041804331,-1.8349141273797303
2019-11-18,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000,0.0503026322809636,0.5349933438141155,0.5686185224874872,0.759078661975365,0.8455671845189917,-2.0299591490302933,-2.8586024870662827,-1.32280449092901,-0.8882354042234495,-1.4170046616955427
2019-11-19,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000,-0.0592770099692526,0.5019431007056409,0.5514337892782464,0.7849062246855286,0.8187179024261682,-2.0209917753321647,-2.8586024870662827,-1.2828268233617335,-0.9689789111346583,-1.567386502143816
2019-11-20,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000,-0.3763256420941067,0.4743751483431096,0.5348320262988682,0.8101038321891431,0.80290055322884,-2.0243103540249283,-2.8586024870662827,-1.244205347349327,-1.033367104906214,-1.710787507677741
2019-11-21,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000,-0.1584006086189507,0.4810199908823646,0.5266686224823999,0.8050643106884201,0.6975223957697265,-2.043014299038937,-2.8586024870662827,-1.2252144302359491,-1.1909332645393766,-1.6122704367452996
2019-11-22,3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3235270000,0.2172573942375937,0.4616057820977957,0.5120961753437623,0.8271122623109591,0.681357624259046,-2.0841974788452604,-2.8586024870662827,-1.191313848815407,-1.252672168740295,-1.7299722398402522
2019-11-25,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000,0.7479251887467208,0.4505858236296359,0.499339553565168,0.7773469424344442,0.7730095604148189,-2.1229451018564034,-2.8586024870662827,-1.161637508860831,-1.0117324791581546,-1.6004116146084035
2019-11-26,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000,0.2193163644940227,0.5455146657913248,0.5176322204491242,0.747739708560821,0.7823290043003622,-2.1108125647991987,-2.8586024870662827,-1.2041926155768599,-0.9742545986939901,-1.3404459672257714
2019-11-27,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000,0.4165735625299744,0.51967372462877,0.5047301345990328,0.7269516673513803,0.7906278662145332,-2.0864852761715884,-2.8586024870662827,-1.1741778755888075,-0.9130249688205232,-1.2987053947198304
2019-11-29,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000,-0.4019286229989053,0.5228669869661368,0.499879355670897,0.7401804263097366,0.6959391276826576,-2.050354904613494,-2.8586024870662827,-1.1628932763418964,-1.0874141737774108,-1.3503422209303482
2019-12-02,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000,-0.8668483693963605,0.5230912604903724,0.4945496993139738,0.7949852676869743,0.5943332704134052,-2.0494322916620544,-2.8586024870662827,-1.1504946416066,-1.3513864839934335,-1.657167762774137
2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000,-0.6660225258045148,0.6259950578010544,0.5243950862828113,0.939241705815796,0.5043097114057378,-2.1014422107314754,-2.8586024870662827,-1.2199253941314814,-1.8042697053970589,-2.358815791870808
2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000,0.6303657608769992,0.640840354490428,0.5339531387858351,1.0053855006075778,0.5532794461584845,-2.220066905844139,-2.8586024870662827,-1.2421607492518614,-1.8598149293264954,-2.4984969360527556
2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000,0.149912692663027,0.6538206803401084,0.5402233396506049,0.9323123787712608,0.5584465486760312,-2.32577501963665,-2.6875750083021366,-1.2567474177034277,-1.7155839134968613,-2.1955729103953447
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,0.9094246030426012,0.6090276082405129,0.5250516262486445,0.9146740535187308,0.5691901099075279,-2.395665955386382,-2.6875750083021366,-1.2214527344852204,-1.6496865766753337,-2.1345659984191734
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,-0.3167833684474369,0.6897882798517406,0.5556632470569897,0.8579793465218456,0.536274704785695,-2.410818017283126,-2.6875750083021366,-1.2926660134736583,-1.6191427504964493,-1.91278870407099
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,-0.1097536168984129,0.6514583067610342,0.5442950005590869,0.9990860686937566,0.5318993960939686,-2.418071663935822,-2.6875750083021366,-1.26621951740169,-1.8838522462183065,-2.495821587800735
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,0.290393752935077,0.6053769616456735,0.5283979335320459,0.9877471753550476,0.5869897136799151,-2.4391722816742605,-2.6875750083021366,-1.2292374093198484,-1.7606947300255809,-2.3864687906665814
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,0.8538667375555057,0.5773674641224488,0.5172154536514771,0.9442812273165188,0.6525592906390449,-2.432249503114494,-2.6875750083021366,-1.2032230710231828,-1.565825675964611,-2.1752912585599473
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,0.0072579150214686,0.6536346570955972,0.5433290166155036,0.8781374325247371,0.641481514278303,-2.376148979802139,-2.6875750083021366,-1.2639723027081775,-1.4819533643437324,-1.8341858465987102
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,0.7122360942542787,0.6054140361638871,0.526780025929624,0.7956152228935235,0.6395282525823089,-2.3186606486555497,-2.6875750083021366,-1.2254735934085599,-1.3099627616012146,-1.5427648373144571
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,0.0335236028460926,0.6422447243822267,0.5397074941232759,0.764748138682637,0.6290059924087362,-2.240162193607905,-2.6875750083021366,-1.2555473815575924,-1.2795340216396263,-1.3808214336015827
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,-0.0432393640522742,0.5956837993978842,0.5233302574636052,0.7741972264775336,0.5986726226846949,-2.175399006315483,-2.6875750083021366,-1.2174482318717037,-1.3290259214893367,-1.5090985596030924
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,0.4449378821864254,0.555479766640598,0.507498042784922,0.7924655069366129,0.6681373358593217,-2.13346854536765,-2.6875750083021366,-1.1806169929125911,-1.2426284659580973,-1.5615720331787133
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,0.4932595804334098,0.5549354491452577,0.5039634815787425,0.78742598543589,0.7993634710964613,-2.0851858412254227,-2.6875750083021366,-1.172394373964928,-1.02906855828894,-1.5186592756364843
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,0.086576871429851,0.5620889138044992,0.5033276667742694,0.7880559406424391,0.9075522177277556,-2.0153118730701998,-2.6875750083021366,-1.1709152475462583,-0.8648230892420582,-1.564650767677897
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,-0.019546730246814,0.5275269301069323,0.488454858724938,0.7943553124804252,0.8905492031762496,-1.9425251345242247,-2.5666400977837256,-1.1363159221596788,-0.891907374802656,-1.6688827631626082
2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000,0.5115062410053991,0.4966133122810026,0.4735987590261187,0.7981349836438849,0.8987392265400606,-1.89693320807792,-2.5666400977837256,-1.1017554662087916,-0.8763527251609149,-1.7733831670960585
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,0.003398413965793,0.5195959270988177,0.4759583548518329,0.7968750732307867,0.8753723477951312,-1.8674746360774763,-2.5666400977837256,-1.1072447069415376,-0.9186990325727546,-1.6892093811349733
2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000,-0.5797596079349905,0.4897622901488763,0.4614594967850552,0.8460104979765874,0.8204217537987915,-1.8687754849898508,-2.5666400977837256,-1.0735153193018694,-1.0888563867223324,-1.9290570049237274
